pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Female	Male	OZ251426.1	30210001	30240000	0.005401537684494	17825	1540	285104	96
Female	Male	OZ251426.1	30240001	30270000	0.0059621485614265	18282	1744	292512	0
Female	Male	OZ251426.1	30270001	30300000	0.0069422987795458	12973	1438	207136	432
Female	Male	OZ251426.1	30300001	30330000	0.008956260124971	10862	1548	172840	952
Female	Male	OZ251426.1	30330001	30360000	0.0050237520735937	13262	1066	212192	0
Female	Male	OZ251426.1	30360001	30390000	0.0041049532596819	16475	1082	263584	16
Female	Male	OZ251426.1	30390001	30420000	0.0042488210906098	15799	1074	252776	8
Female	Male	OZ251426.1	30420001	30450000	0.0136186770428015	771	168	12336	0
Female	Male	OZ251426.1	30450001	30480000	0.003330413939338	10847	578	173552	0
Female	Male	OZ251426.1	30480001	30510000	0.0039346057571964	15988	1006	255680	128
Female	Male	OZ251426.1	30510001	30540000	0.0046565006331785	18952	1412	303232	0
Female	Male	OZ251426.1	30540001	30570000	0.0059259675335617	17803	1688	284848	0
Female	Male	OZ251426.1	30570001	30600000	0.0082569585879158	14730	1946	235680	0
Female	Male	OZ251426.1	30600001	30630000	0.0065388749552131	15356	1606	245608	88
Female	Male	OZ251426.1	30630001	30660000	0.0050080268025406	14327	1148	229232	0
Female	Male	OZ251426.1	30660001	30690000	0.0082903595473427	7070	926	111696	1424
Female	Male	OZ251426.1	30690001	30720000	0.0106006610887305	9714	1642	154896	528
Female	Male	OZ251426.1	30720001	30750000	0.0065063223389308	7476	778	119576	40
Female	Male	OZ251426.1	30750001	30780000	0.0071138211382113	123	14	1968	0
Female	Male	OZ251426.1	30780001	30810000	0.0024390243902439	131	4	1640	456
Female	Male	OZ251426.1	30810001	30840000	0.0	8	0	128	0
Female	Male	OZ251426.1	30840001	30870000	0.0048903878583473	8897	696	142320	32
Female	Male	OZ251426.1	30870001	30900000	0.0057140991314569	11539	1050	183756	868
Female	Male	OZ251426.1	30900001	30930000	0.0051000603812645	11593	946	185488	0
Female	Male	OZ251426.1	30930001	30960000	0.0051085006858228	14227	1162	227464	168
Female	Male	OZ251426.1	30960001	30990000	0.0050824732624489	16052	1304	256568	776
Female	Male	OZ251426.1	30990001	31020000	0.0062242996658956	15564	1550	249024	0
Female	Male	OZ251426.1	31020001	31050000	0.0052656163743683	11781	992	188392	104
Female	Male	OZ251426.1	31050001	31080000	0.0057995028997514	10866	1008	173808	48
Female	Male	OZ251426.1	31080001	31110000	0.0043067226890756	10710	738	171360	0
Female	Male	OZ251426.1	31110001	31140000	0.0022340070151995	5987	214	95792	0
Female	Male	OZ251426.1	31140001	31170000	0.0035730638409209	15336	874	244608	768
Female	Male	OZ251426.1	31170001	31200000	0.00315150801131	12732	642	203712	0
Female	Male	OZ251426.1	31200001	31230000	0.0035362194599228	14025	792	223968	432
Female	Male	OZ251426.1	31230001	31260000	0.0027129679869777	11071	480	176928	208
Female	Male	OZ251426.1	31260001	31290000	0.0032770790213872	9431	494	150744	152
Female	Male	OZ251426.1	31290001	31320000	0.0047533844959903	11639	882	185552	672
Female	Male	OZ251426.1	31320001	31350000	0.0041390023833844	11748	778	187968	0
Female	Male	OZ251426.1	31350001	31380000	0.0037872304005477	5842	354	93472	0
Female	Male	OZ251426.1	31380001	31410000	0.0045496285165706	11981	872	191664	32
Female	Male	OZ251426.1	31410001	31440000	0.0031831351021652	13135	668	209856	304
Female	Male	OZ251426.1	31440001	31470000	0.0021343791212604	7209	246	115256	88
Female	Male	OZ251426.1	31470001	31500000	0.0064658894645941	11580	1198	185280	0
Female	Male	OZ251426.1	31500001	31530000	0.0041921960657852	10881	728	173656	440
Female	Male	OZ251426.1	31530001	31560000	0.0047951562292835	11318	868	181016	72
Female	Male	OZ251426.1	31560001	31590000	0.0058983271779274	11517	1086	184120	152
Female	Male	OZ251426.1	31590001	31620000	0.0038402457757296	7820	480	124992	128
Female	Male	OZ251426.1	31620001	31650000	0.0070874920365258	4709	534	75344	0
Female	Male	OZ251426.1	31650001	31680000	0.0073495907518352	14859	1742	237020	724
Female	Male	OZ251426.1	31680001	31710000	0.0057981244327921	9956	920	158672	624
Female	Male	OZ251426.1	31710001	31740000	0.0051365207597001	12901	1058	205976	440
Female	Male	OZ251426.1	31740001	31770000	0.006147242834279	10397	1014	164952	1400
Female	Male	OZ251426.1	31770001	31800000	0.0060056880067772	8299	794	132208	576
Female	Male	OZ251426.1	31800001	31830000	0.0072440437862202	10176	1170	161512	1304
Female	Male	OZ251426.1	31830001	31860000	0.0067721076546662	11518	1240	183104	1184
Female	Male	OZ251426.1	31860001	31890000	0.0087019790454016	12893	1794	206160	128
Female	Male	OZ251426.1	31890001	31920000	0.0078817422132185	16012	1992	252736	3456
Female	Male	OZ251426.1	31920001	31950000	0.0067081364601846	11565	1238	184552	504
Female	Male	OZ251426.1	31950001	31980000	0.006064743361431	12635	1226	202152	8
Female	Male	OZ251426.1	31980001	32010000	0.0075797329601772	8579	1040	137208	56
Female	Male	OZ251426.1	32010001	32040000	0.0084745762711864	12115	1640	193520	320
Female	Male	OZ251426.1	32040001	32070000	0.0051239772917014	11978	982	191648	0
Female	Male	OZ251426.1	32070001	32100000	0.0084317687286291	6470	868	102944	576
Female	Male	OZ251426.1	32100001	32130000	0.004275313240772	3020	202	47248	1072
Female	Male	OZ251426.1	32130001	32160000	0.0068282194328219	4314	470	68832	192
Female	Male	OZ251426.1	32160001	32190000	0.0052349427934086	7106	582	111176	2520
Female	Male	OZ251426.1	32190001	32220000	0.0062890777647518	10236	1030	163776	0
Female	Male	OZ251426.1	32220001	32250000	0.0056458573072497	13990	1256	222464	1376
Female	Male	OZ251426.1	32250001	32280000	0.0067399591182807	9070	976	144808	312
Female	Male	OZ251426.1	32280001	32310000	0.0062618780761171	10286	1028	164168	1480
Female	Male	OZ251426.1	32310001	32340000	0.0074330431473288	10553	1250	168168	680
Female	Male	OZ251426.1	32340001	32370000	0.0058425584255842	3722	342	58536	1016
Female	Male	OZ251426.1	32370001	32400000	0.0068372298191442	4555	496	72544	336
Female	Male	OZ251426.1	32400001	32430000	0.0044642857142857	3500	250	56000	0
Female	Male	OZ251426.1	32430001	32460000	0.0056274567974486	13484	1214	215728	16
Female	Male	OZ251426.1	32460001	32490000	0.005541958041958	14303	1268	228800	48
Female	Male	OZ251426.1	32490001	32520000	0.0026320766612028	15862	668	253792	0
Female	Male	OZ251426.1	32520001	32550000	0.0014043975737524	14508	326	232128	0
Female	Male	OZ251426.1	32550001	32580000	0.0029762820315624	16256	774	260056	40
Female	Male	OZ251426.1	32580001	32610000	0.00733254941983	11291	1322	180292	364
Female	Male	OZ251426.1	32610001	32640000	0.0063121001769429	14710	1484	235104	256
Female	Male	OZ251426.1	32640001	32670000	0.0061320754716981	10677	1040	169600	1568
Female	Male	OZ251426.1	32670001	32700000	0.0035468512057366	13070	736	207508	1756
Female	Male	OZ251426.1	32700001	32730000	0.0054768754149148	11298	990	180760	8
Female	Male	OZ251426.1	32730001	32760000	0.0029880478087649	14575	696	232928	272
Female	Male	OZ251426.1	32760001	32790000	0.0028672759995765	14202	650	226696	536
Female	Male	OZ251426.1	32790001	32820000	0.0059175502661797	11399	1076	181832	552
Female	Male	OZ251426.1	32820001	32850000	0.0075691993518456	11282	1364	180204	308
Female	Male	OZ251426.1	32850001	32880000	0.0074313134315682	11775	1400	188392	8
Female	Male	OZ251426.1	32880001	32910000	0.0060849530336149	8477	824	135416	216
Female	Male	OZ251426.1	32910001	32940000	0.0039571529745042	14120	894	225920	0
Female	Male	OZ251426.1	32940001	32970000	0.0061549758120248	11576	1140	185216	0
Female	Male	OZ251426.1	32970001	33000000	0.005386585061204	16017	1380	256192	80
Female	Male	OZ251426.1	33000001	33030000	0.0066751193317422	13418	1432	214528	160
Female	Male	OZ251426.1	33030001	33060000	0.0062657787859939	13717	1370	218648	824
Female	Male	OZ251426.1	33060001	33090000	0.0064059863220534	11259	1154	180144	0
Female	Male	OZ251426.1	33090001	33120000	0.0054145605167087	14244	1234	227904	0
Female	Male	OZ251426.1	33120001	33150000	0.0058249132860805	13284	1236	212192	352
Female	Male	OZ251426.1	33150001	33180000	0.0057954168050481	15055	1396	240880	0
Female	Male	OZ251426.1	33180001	33210000	0.0060019276263909	11433	1096	182608	320
Female	Male	OZ251426.1	33210001	33240000	0.0046648033696807	12702	948	203224	8
Female	Male	OZ251426.1	33240001	33270000	0.0044785931465198	12189	872	194704	320
Female	Male	OZ251426.1	33270001	33300000	0.0033020465431322	10335	546	165352	8
Female	Male	OZ251426.1	33300001	33330000	0.0067392244486089	13882	1496	221984	128
Female	Male	OZ251426.1	33330001	33360000	0.0063781828990389	10106	1030	161488	208
Female	Male	OZ251426.1	33360001	33390000	0.0059303477399509	9604	910	153448	216
Female	Male	OZ251426.1	33390001	33420000	0.005327044627466	10449	890	167072	112
Female	Male	OZ251426.1	33420001	33450000	0.0059667886293273	8894	848	142120	184
Female	Male	OZ251426.1	33450001	33480000	0.0050446011078339	14047	1122	222416	2336
Female	Male	OZ251426.1	33480001	33510000	0.004158562800696	9769	650	156304	0
Female	Male	OZ251426.1	33510001	33540000	0.005115033368458	11388	932	182208	0
Female	Male	OZ251426.1	33540001	33570000	0.0060567010309278	12613	1222	201760	48
Female	Male	OZ251426.1	33570001	33600000	0.0022330923011484	11760	420	188080	80
Female	Male	OZ251426.1	33600001	33630000	0.0030658099197849	11970	584	190488	1032
Female	Male	OZ251426.1	33630001	33660000	0.0022715301553858	11391	414	182256	0
Female	Male	OZ251426.1	33660001	33690000	0.0031891217023124	18428	940	294752	96
Female	Male	OZ251426.1	33690001	33720000	0.0044458807909999	14311	1018	228976	0
Female	Male	OZ251426.1	33720001	33750000	0.0034541891229789	10205	564	163280	0
Female	Male	OZ251426.1	33750001	33780000	0.0026810890768732	10835	464	173064	296
Female	Male	OZ251426.1	33780001	33810000	0.0039793239251723	6216	388	97504	1952
Female	Male	OZ251426.1	33810001	33840000	0.0043111943240047	5074	350	81184	0
Female	Male	OZ251426.1	33840001	33870000	0.0056066872487912	8803	770	137336	3512
Female	Male	OZ251426.1	33870001	33900000	0.0021232540183898	14247	484	227952	0
Female	Male	OZ251426.1	33900001	33930000	0.002298630399387	10461	384	167056	320
Female	Male	OZ251426.1	33930001	33960000	0.0027170244363439	7407	322	118512	0
Female	Male	OZ251426.1	33960001	33990000	0.0023903917910447	15055	574	240128	752
Female	Male	OZ251426.1	33990001	34020000	0.0057703509538371	6868	634	109872	16
Female	Male	OZ251426.1	34020001	34050000	0.001603914957385	10740	274	170832	1008
Female	Male	OZ251426.1	34050001	34080000	0.0013475087004498	11781	254	188496	0
Female	Male	OZ251426.1	34080001	34110000	0.0015026786880961	15306	368	244896	0
Female	Male	OZ251426.1	34110001	34140000	0.0009017412935323	8040	116	128640	0
Female	Male	OZ251426.1	34140001	34170000	0.0010469888600385	11939	200	191024	0
Female	Male	OZ251426.1	34170001	34200000	0.0011244377811094	4669	84	74704	0
Female	Male	OZ251426.1	34200001	34230000	0.0010879629629629	5400	94	86400	0
Female	Male	OZ251426.1	34230001	34260000	0.0010385237657964	11472	190	182952	600
Female	Male	OZ251426.1	34260001	34290000	0.0005187940485512	12770	106	204320	0
Female	Male	OZ251426.1	34290001	34320000	0.0009406112526047	8638	130	138208	0
Female	Male	OZ251426.1	34320001	34350000	0.0010071620411817	2234	36	35744	0
Female	Male	OZ251426.1	34350001	34380000	0.0066006600660066	152	16	2424	8
